business_id,name,review_count 
6PQve0oFCLPSh4wnIzvJtg,Buon Gusto Ristorante,398
ScXWzVisOI4P-g-LoDTaiA,Subway,4
LhpaVbk9MEIlcaZCDgTIbA,Koganei Japanese Seafood Restaurant,43
CWlQcOcpSMRrHeaZkWoeJA,Black Angus Steakhouse,138
POvyRhl4VIZQTBRlZCb8cQ,Crazy Chicken & Crab,55
kBYBXh7M9wKXvHgluJWiLQ,Annie's Tea House,10
av_-ePHJwSSqMtTQbNoL7g,BD's Mongolian Grill,156
TEVc0KUKBixcGL9TPFaedA,Lucky Dragon Las Vegas,282
w55IYhyLHUdsRlo_EvMmNQ,Table 89,78
tHj-qit81yhbDo7DGjeD1w,El Pollo Loco,17
pOvTYClFgMm-wAXPW1CnhQ,Bamiyan Kabob,125
_1vc7cJmMqpdK8YO0FYXhA,Metropolitan Market,5
Xs5MqC7-g0vc4nmWDtRZoQ,Northside Nathan's Pizza,238
-DQqRhwnSUB1hGHqaKk6wA,Sun Country Heating & Cooling,48
PVTfzxu7of57zo1jZwEzkg,FEZ,1036
TU2Vt9nRhVSBMVTAivy9Ug,Coney Island Gourmet Hotdogs,30
kH8-zIJ1rxHjs5qHGBrsiw,Radio Cafe,66
gsNzoJQb8VLLkkZJ9UEf8A,Ichiban Sushi and Hibachi Buffet,60
btUmbPOilyR2GaGG-KcHiA,Best Western Central Phoenix Inn,10
pr7tK5TICKRsF-6uci08Pw,Lemongrass,9
3cAy1gxlprn1ue0q3L_ziw,Lee Chen Asian Bistro,149
ow9r_DRGqgpiNUr4SXBHrw,The Fertility Center of Las Vegas,72
ANSvcfBF84sXHLEEoaBypg,Blaze Fast Fire'd Pizza,79
-Y_H7EVpPGTiGeLMsqBhTg,Yogen Fruz,6
iUYAqWKoBdHqYNMDzOXb9w,Mi Comida Restaurante Latino,188
DLkaSKMoeeQO-_1C_lzh2A,Bairrada Churrasqueira Grill,106
a2xyksktOSGc4NZSQvJ2Vw,White Heather Scottish Bakery,3
xG2DxjHdoUf3frxogIeTAg,MEC Toronto,147
SzlzAjBwFcdbOwRPjNxaxw,Miro Spanish Grille,195
-_LSXPW6JcG0SBcW58H-ag,The Old Nick,36
a0Jm-rlHOKk_1fm4hzxskg,Wan Fu,165
eZDXz_RylvdD0tHEA8I0NA,New Zealand Cafe,470
jpKWhKMWlOpTH14XW-NwQQ,Drai's Beachclub,230
nY0WI0qGvkmMzTuNHMbCtw,"University of Nevada, Las Vegas",57
FChZqoNWuLZr5Lj28Cq7yg,Tartine,61
uJSf9QX6DoXH7RH1Wk4SFQ,Edo,5
HbN0Qx_4QnzPcVNZy9PUVA,Golden Spoon Frozen Yogurt,43
Bj2JoTfsqjPyIasM2lvtGg,Topshop,77
pnqMaL8tUmsYXx2NTEyUiw,Greyhound Bus Lines,13
zoiipnagfeUvIP-17Fh9_A,Boston Pizza,24
fDiyDg1pUetf9dMLFJ6oXw,Taco Bell,51
GREUapStr7mD3L528tefVQ,Zoss,27
MhO5Cpq0rIau9mjr_njNNw,Pop-up Wedding Chapel,3
81e1OAYxYZt7XNdUFTKNwQ,Denny's,39
qSP6RqBJUyJRsQKTarlo6g,Artisan Hotel Boutique,566
VCjrZPeRDBNQHq_qFQgclw,Andele Mexican Restaurant,77
O_AfIIUsJ_rcI0-09iZuIA,Scotiabank,5
pFl-IT3ajfoe6YOK2x2rYA,Original Joe's,14
LPkKWGYQj_mn1K3xBkwsFg,Abjuration Brewing,3
9kjk05G50XWnmJQBz_wcnw,Umami,204
D5oYTE-sbkV2wurOWOGzjQ,Von Doughnuts,132
umLn7zBi0-5VEFUyZ3XlEQ,Suite 114,39
zkwuRqXWEfHniSHbxbdfuQ,Joey's Urban,20
y_pYHBD_8UaVd9xH6z9tDQ,Orangetheory Fitness Arcadia,59
zoODlH40edpJYLPLkHilNA,Galaxy Green Valley Luxury + Theatre,778
D0tYz9YSVTP5cZgxphWL4Q,Canada's Wonderland,224
ORNb79LPI1lZLMo60jsDYQ,The Beatles Revolution Lounge,249
IpH4Ngf30TLTBljWvOOt7A,Fuel Pizza,104
lDRcpgmlrURLOdYiFXQ7wg,Gordo's Mexican Kitchen,18
6HMwB2wCKezd7aKzQd5asA,Love Sushi,133
v1oHFecTgxvElA3af9roMg,Circle K,3
7YLvFqyFkIZkj5l6tnbqrw,Anchor & Anvil Coffee Bar,53
QUs_7nqxo0xYE-KazHlx5A,Drury Inn & Suites Phoenix Happy Valley,73
zNnddmmMiW9aKBccTTGoXw,Starbucks,57
IBNWrN1k9E0E_bMcRD-GwA,Chef Ching's Kitchen,75
Tje8uY1C4RMUPXcw4dsScQ,Hôtel des Gouverneurs,65
bqkHFFxx21WaRPDBq1uLZQ,Discount Tire,121
mjhwLcuoenVW8oFhcNmlHA,Claim Jumper Restaurant & Saloon,362
Q1_nurFAUqx-E_9AL5wK3g,Beff Pan Steak And Roll House,64
qraqnnpchUfx-vMiTfgcNw,Helton Brewing Company,167
UcgCSTCtPv1GeW5bKsEdag,Grind Burger Bar and Lounge,201
dA_Xl2A45YVc9nnYLK0oqA,Dragon's Alley,33
RHEfk2TTYsTMRsXCAk30yA,V's Barbershop,63
fSLD48P8g4YYG8vig2ivtw,The Home Depot,34
knUhmRDR3Ji-smVXZ6Acxg,Rubber Duck,11
c52uINsCUV6tjtZFAxXEbg,BATHHOUSE Spa,143
-QG1CZaZnpH0M-KCXyGaow,Swarovski,12
T-eEjmbEeQ53ezioW_9vxQ,Phil's Italian Steak House,160
9IupU26SZ9Ivzm90UgFYlw,The Burrito House,44
fktJOSE49u-QQRlhoXlS0Q,American Eagle Outfitters,3
IdqH_T38zeXG5IUI_ak6XQ,Sandella's Flatbread Cafe,68
SZrrRRpbUgeJ1y5oe0jjlw,Potbelly Sandwich Shop,99
3W1DEVzvAt9oZykhFmRxmQ,Paper Twist,5
F80c5w4dUF1QoFcJG4JrmQ,Sweet Melissa,303
KiodyKXNCqWkDksWiBeogg,Vintage Depot,5
D8HtqEi2g_u8bRhPfB5ynQ,Jet Pet Resort PHX,51
bQd7ljratl7WbseahfqaGw,Peppermint Forest Christmas Shop,5
rf-lN14Y6Fngg2vNfilQ0g,Balloon Art,12
ugf6qjoG5h6VXR5-vpq0Qw,Firefly,386
DZfFFSVFVJVxs3vfFVVf0w,Famous Ray's Pizza,212
tM_MMrMFwf5rJv9rbu4NQQ,Pete's Fish & Chips,163
WbB2zdvwKBpkcdlpA-rj1g,The Body Shop,9
WAvBDsUGa_nzmcwfc42Qng,Lava Lounge,57
thzyiQZb16zD8wMliaEfRQ,Sushi Supreme,102
y3EkxHO-qPODtzs_D6E7Rw,Pearl Ocean,179
DYgZ_hT1EXoHxL01LyeekQ,Passport Canada,10
ccUQ03cxpAtSlEno1BKS0Q,Bio-K Plus International,3
_f6AQfqMkhN17Oe7dhoubw,Chocolats Favoris,22
_bAyf0uW6bL7GVrvz3jjBA,Brûlerie aux quatre vents,8
3vta1BSPwdSulcCFMpBjDw,Fujiya Market,103
_IAxXD30S4ODGh92m8tLJw,Pizza Sola,59
RqOgBMpKYdsEOmBVmFXe3g,Ryus Noodle Bar,262
kFJOrVTTLtc619LkqKiD8Q,Dairy Queen,18
FvXZcRB8bocNMDvFUnoWhg,In Forno Pizza,153
GqGVAE3kbEW46FU1LydVUg,On The Border Mexican Grill & Cantina,228
rK6eGfWIlURp255E4VkJNA,Omaha Steaks,10
bPMODs1pxigwTpN6YunYmA,Youngblood Haircutters Downtown,7
4KdgkV3aidUZVhm-iW2Dnw,Express Flooring Wholesale,140
IXH_aorv1x88UfRZrYDz4g,Del Taco,40
6fM2fZ6E6nZqvkh4Ua07hg,Kim Nails,15
tXR5EE1q4JesG0XWawXWUw,Sunny's Breakfast & Lunch,196
qy4WKXTBkqD4zX0rohYF8Q,Forget Me Not Cafe,91
Oto60yDwk1z72WmfWEYrjg,Baja Miguel's,220
XZS-Q1qq1kJA7pBPIKTTCQ,Starbucks,3
pQL52VHs4i3-y7zq81kFng,Red Rock Lanes,173
LIaavUzRCyFuCKfhIej68w,Michaels,27
nCVJdPxACsu2tVZgognFUA,The Buckle,28
PCjAUSfkhh6wdFFwpeflbg,Firehouse Subs,17
p3cBYY8Tov5TOaXV2aY-wA,Trader Joe's,176
la2bIr5xewfi_JA7PFgbsQ,Phoenix Airport Museum,6
kP2wC0luve3mT5fcdrA3nQ,China Village,199
YyANO0qR2zE0YILChhz2Pg,Gary Canter's Delicatessen - Mandalay Bay,6
0C1ME-oi2GtsHr8xsV9fsA,Cyclo Vietnamese Cuisine,271
oX5hH9BExZc3JT2ROY7jGQ,Pizza 73,7
vOfz55MmWgjNQ3BA2PnhgQ,Marilyn's Cafe,665
2CNaSduqZIsCRuNvdO_TAQ,Chipotle Mexican Grill,43
X8FxHi4kaVnOIcYl1dD2Xg,The Liquor Outlet,12
q3G3V_r3srwf0_WDB75BDg,Icon Salon Spa,40
A3FWKVUz-cFbh29Zi8zTXw,Sprint Store,56
XgkTmVrlHHO5g96AfOAfpw,Le Lyonnais,56
tJ3Y8chfwruslf5TTNuTNw,Shin Jung Korean BBQ,4
_LSwdNmiFSzRZQfG4g-qwA,259 Host,91
tIXpNWE6R1yadAThbSefHw,Wanlee Loy,14
7ZMftHMskZkAzertdEEO6g,Shell,6
j27Z_QgAakT6aM06MUXpYg,Umami Sushi & Grill,94
QfIJFYIVeZQ3phDJ96JRmw,Downtown Camera,42
YXa0A7aXV9wWNR0qJVVSDg,Bad Daddy's Burger Bar,339
ZCHJPa87_VFcVFSHqJOMpA,Wine Rack - Church and Wellesley,10
QHH56JTPGjG3R20OJf0EFQ,Tim Hortons,10
APM7r0DaFgwHk8fzvjBphA,Illegal Pete's,8
tDst_Aj42Hc6FglopVs2Cg,Bang Bang Burgers South End,73
tKapyGCwZ-QhYShs8-Qorw,Graffiti Alley,36
fsOma075jry_LSKQbraUEA,Café Myriade,19
hT-jqfoH7hJXNyfshIWLJw,Carl's Jr,19
97Nk2G9pS96G1Bv9OuxxTg,Tumi Fine Peruvian Cuisine,72
kMl7axZTCVDR9Ar1yn6kmw,Lids Corporation,3
rT9OKEmoTr2uHzj3m2HTkQ,Rick's Cafe,72
gmof5ufk1k8mKS6I4f0E3g,Supercuts,26
Xl6I0-JmFE_6w28bku2idQ,Himal Chuli,229
P9LAh1yahQqntqTlXIVPnw,Mamma Mia Pizzeria,16
xW2TgfNgerHMbwSIuey82Q,adidas Outlet,25
07o0aA2GNxvSxM6bkkBsAA,St James' Cathedral,7
tuYk6HQgY3eYliiOUgNFqg,Sardella's Pizza & Wings,124
qe0MCxqSWvpJGD04yyLKXw,Ginza Sushi Restaurant,76
A7waf6G3cvnLfAqKeLL8DA,Buca,392
kCHMgmiPOqwNsN1Aae0DIA,PetSmart,18
KS5KePCURrez5QYuB0Hk7A,Veterans Oasis Park,66
IbLE626V2U2V31jIOr4lxQ,JJ's Red Hots - Frank The Tank,4
kS0ha23-PMAiZTlwufDJDQ,Parkway Center Mall,6
NFMD_-wFrbfdhTcdHPDCZQ,Montesano's Eateria,326
26tPTT3jtCktaqowDEYSUA,Bubble Bee,186
OWV_iMIEpTIDLXTPhfFSDw,Menchie's Frozen Yogurt,29
YoEISHuKbCiq4HgykG9fIA,Kothur Indian Cuisine,67
CJJ5X5qtbLTCJmQvhVC7kA,Terrible Herbst #26,13
vEtE2CTl3rrDpTC20RUisQ,Wings Over Pittsburgh,65
UqVq0X-aFI00SA-UYXNfUA,Town Tavern,16
7ZAQHYwS4SlY2nDkQF54tQ,Sweet Cakes Café,109
lDB3YhlIABLv-52cgXvMug,Amélie's Petite,66
7DiGCzG9-Om3trB5iJYcjw,Kim Vietnamese Restaurant,40
VSmpIQJQTwJloxiIRG9UWg,Thai Bistro,39
7f55n_sbJsATZVjwRGXPYA,Savers,4
Yjn6hC-9jhV7fEgD_x6BNw,Frankie Moreno,76
NvWjSruIUunXMI1EsUWo1Q,Warriors Martial Art Supply,13
aQXzyObFK-Frx1fM_hLhew,Kumo Japanese Restaurant,107
taDbHAL45MRNvV0xFdSJ8g,Sleep Country,3
sf3kp0H13jZYEmS1A8Etcw,View Wine Bar & Kitchen,250
Ff5zsEehgK5b9mo_Jz5yFA,Scottsdale Skin Institute,10
g93ECYDp2JB85zSVLWgK_Q,Thin Man Sandwich Shop,129
D6iFAeDY1zOg3_ykJvK1JQ,Alter Ego Salon & Day Spa,19
EKNm59ZMMRvb8N8Cm5F8Qw,Opus Lounge,90
_xLVCywmFiMdppYRN6fC8A,Ruby Eats,13
3YReCcaCFkF4jy9Ey-Ms5Q,Elements Massage,35
LsDqrzoRi4pmSuEX8EhsUA,Starbucks,33
kLQjicvsasq1wX2jjxboSg,Crèmerie Meu Meu,55
vw6tHgvieuC2hR-Trmno4A,F Y I Inspections Inc,54
aquwzx3ZsiG8l83lpnWF3Q,24 Hour Fitness - Las Vegas Rainbow,93
ps7N38HdTeqRnWxNYcaYWw,Thai Basil,46
WwGL_VJg2A3uLbqbpzkwjQ,Bruno's Signature,10
rYc-SN5JSrpSYYhOmoZlpQ,Brampton Muay Thai,8
Ax1DHVBCpaBpViUvSwDdSg,China Island,36
T5f2zlczcS00W70e_omQ6w,The Prime Burger,10
JmZj7wzAJ7_4ksjG9WXdqw,Gladstone Hotel,175
Nso8kLJGYhJSlO1uZFnKvg,Bar 244,73
wZukjLaf1V2dLRQap_Zriw,Postino East,966
w6jbHAwj1mOP4tCnuwAPRw,Machine Guns Vegas,192
AgfbLRtjPuPeBqlu6pAMQw,Compassionate Pet Cremation,75
QYBMK_LxcqlGeSXBeLmrLg,Water Plus,29
5qskn9RKkHiqjpjHWiFWug,Bank of America,20
Zd8vJ_ypqd0nTW-mpMkXpg,Arz A Salon Retreat,9
jP0lxWQcYiK0e27MbjL9sg,Bliss Entertainment Event Group,57
U7rDYiB8jyjtb0qYPRIWaw,Souper Salad,62
8nNB_yG1gzVpbqNH2EBucg,Z'Tejas,348
tTR9GQbdC-rEHNsECmSWRw,Rita's Kitchen & R Bar,198
deKntyPNf8EdgllEv1HgFw,Sunoco,5
JijwZPUuFqQqUekNR--dfw,Silverado Steakhouse,176
to6JnxBfPFJ5yjXXEfB5WA,Ecko,3
9UX9_Vec2gxrrHvBjdzXgQ,Tappo Wine Bar & Restaurant,94
B4Y4y5ocRC187mYTAC0wsQ,Kaga By Ginza,20
8IOhaDNeFDxp4pSrw2IZIg,Dunwellz,177
1d6c6Q2j2jwVzBfX_dLHlg,Cowboy Ciao,811
3HZAVQyr_9MfwGYilSYHsQ,JJ's Delicattesen,186
XhCXhC4PEgirL-BwWPGExw,The Original Rainbow Donuts,60
x9spYHNp_AFkSEBfVu6KbQ,Holiday Inn Phoenix Downtown-North,37
NblDoJBEwhkJyvAuxzh4rg,Gyu-Kaku Japanese BBQ,553
3DLSWOjkNgJHkv3Ti-bgLQ,Bashas Supermarket,14
EHhI07dgKDyMcGIRbz7YNA,BLT Steak,78
4RggTW3skfGuUt0MOY_zHw,Ginger,199
AurgTYGyCItvvgFp9NQBag,Subway,12
SdbWATeCeEH4otfi19t9Kg,Target,56
tOsvHZpxmyIK4Ngk8FaLJg,Fish Ball Place,21
UJevx59U-bi6fRADCSa7LQ,Luma,211
iJl5CKevHFhWRheZx8ThIQ,Nortown Foods,3
LKuzbx5Yt3yqiokUFdjVhg,China Wing,111
68q-U9UfMJexvygp8hln4g,Community Natural Foods,14
jj7zJSRfS3lb49zQ94ysGg,Juba,54
VvtBFDQhtF256Hh62m4gRQ,The Great American Pub,99
xy1McNUocWlt-8DZ7Ifg9A,Pravda Vodka Bar,180
4Yi3mOofceLVKxiGDPBqMw,Grotto Noodle House,13
8Lm8Jiq8-7zLfncLUBpBow,Le Passé Composé,51
nncSulecQ1zyG7A569BRWQ,Gucci at The Shops at Via Bellagio,49
pFCU_1SI56bB3sOLEPNf_A,Savoury Grounds,6
M6sS5Llw0FnJu1J3b78WOg,The Maids' Cottage,33
6-5rnP4dajTwb1ZqHTSpWA,Pottery Barn,22
kex3XJVtac9Ltek84XnQpg,Rubio's,31
gSqnNKCLSbW9509lWviQOw,Ice 'n Cake,21
4egAyQgylMPJgngmNGCloA,Ann's Congee,64
lFxhaA5tyFxKGtLp7yEjNA,Jack Astor's Bar & Grill,57
BlzUBeQQTUqX80SRz5t6MQ,Bank of America,4
d7ozMWbBwcFOkHM3zmktfA,Ahi Revolving Sushi,231
spjaRNFn9Lmh4petKBuf5g,Sweet Basil Neapolitan Style Pizzeria,120
zZ7KDK3GAkBUZzsaqB1A4Q,honeygrow,100
WX_xvop_VLAIbUiIHPcsVg,Big Al's Pub & Grubberia,18
2w9kVvjghB248_p6uk6S9Q,Kiehl's,4
LpAdf_z1A9REhTQjr1B4cA,McCormick & Schmick's Seafood & Steaks,151
MNLeYDYT5Ajh7ioa4qpaYQ,Goodfellows Shoe Shine,7
lOjgKEG4--OQ5ZBApBZA0g,Vilebrequin,3
dzKDFiWLkspVBJKGfT0M2g,Oyshi Sushi,635
jfEIDDmJohu-CUpB4t8ykA,Great Clips,33
giF_C_zJEdggBLG03nQTKQ,Shaanxi Garden,84
VnTKMU-yGiFvohMQy-Q9RQ,Sense Appeal Coffee Roasters,118
B9Qt4Eyk3lpz2LEtGU205g,Cactus Club Cafe,141
0_aeYE2-VbsZts_UpILgDw,Lazy Dog Restaurant & Bar,1207
MHq5Ly9ZMbCgnP3PoQJbVQ,Comerica Theater,208
kCvKTThym7P1TybIVzx9gQ,The Tea Factory,15
ES_4CV52Zm1Rw-fIBdIgFg,Apple Store,124
n_UlhRNcv9dm04NbUNBrFQ,Currito,75
pxk3liuqNhyo1WB_8ki6YA,Fresh Burger,68
0PO-AN12WzQKh2qnxYNbeg,Contigo Peru,56
_ypwtK0_ilVZNlsP1z3jBg,Four Points by Sheraton Hotel & Suites Calgary West,11
ByF6BhEWd8if3hiNM-BU9w,Restaurant Charlie,29
eb_DIutupetu0YyF8hNBQg,Booster Juice,5
VV4NAmS0KJ8A8xOcQnKB6A,The Coffee House,47
ZoCCW3R_LEAzktU0rMbX8w,Chipotle Mexican Grill,82
dw4-eoVgMv9UjXwBns1ZYg,Jackrabbit Lounge,16
r0nRqTBLg_xosOS6Hb8WIQ,RTC Park & Ride,7
LShiV3c0yVTjuXe3tqexUA,US Post Office,148
Oz9lvruIlUP_oxGB_FE8Qw,The Well,3
KWLm_h-XmdoT3h-o2bSD2w,Sourdough Cafe,45
RE4B6ZTncbYQ_Ya_XHwptQ,Phoenix Caribbean Carnival,3
45arahaS6jTtYBw_STLDXg,Wells Fargo Bank,5
qzNSFavyScowE2inxX8d0w,Bentley,8
ntr4mtxlefrJguv0abmZmg,Palazzo Race & Sports Book,30
9iJa370SdefztNplnESMoQ,Sprouts Farmers Market,124
Qtu-zIwz4TDUu1U7oxCgHg,Model Milk,226
-FLnsWAa4AGEW4NgE8Fqew,Breakfast Club- Scottsdale,1094
_rDYDIQ1EZe3FgHnWzA7Uw,Sugar Tiers,51
61Xm16kv5CriHH3O49wiuw,Matthews Playhouse of the Performing Arts,4
f7M0QRKGW4jh6_zYDqFUxA,Wheel House,22
Mm4U3I4HoMXsIUQ2c9jC1Q,Fry's Food & Drug Stores,57
lEt306Ir1RJYqdfQcH0LeQ,Jive Burger & Calypso,5
YD3lvnhO9sEmWLWozh3w_A,Wingstop,126
NZwMb0jbLTPsRldwLSgz5A,Fire Kirin,26
pQyPa2pdQSQCn5gjJW_BTw,Golden Stove,17
w6JuMJTyLB7vwDqBvtMiTQ,The Rocket Truck,4
30PeUfYV_Jd4jcQNQxfTKA,BlueMoon Vietnamese Kitchen,55
nsw3tlB-hwz4KbPYcuaSww,Novanta,215
K0sQyKBXATd8T-uCtaBnyw,Dunkin Donuts Baskin Robbins,46
fh8a_k9oslEDSHbmJLzUrQ,Kekou Gelato,345
TQxMhEar6--Wj4Du8nRQsw,Thai Hut,173
pBwOqgpkaDmFUDYX8cbnNQ,Tortas El Guero,195
nPBG-UbMHDMdcnW-HncZNA,Wing King,339
hR4-JdUZI63bv5pa_LIUOw,Fiesta Mexicana Grill,85
DjvpsmdtEvnyMk2vXxpc-w,Pier 54,226
Iy_c2QkgTp7b2Jhsm5U2-A,FedEx Office Print & Ship Center,25
ZZ-TwPDX-dX7PB-rIwI9ng,LCBO,4
2-fHVLo-9MbMI27rXkZq6Q,Get Go,3
NVHlTy9TXFJQpUzZKuEeWw,Santorino Pizza,44
jcPnIm7ddSQP7HU6BQKL3Q,CVS Pharmacy,9
w2aGXsvYQc9c_ku87ZNDCQ,Star Burger,39
T70pMoTP008qYLsIvFCXdQ,Red Velvet Café,184
NPa74p4Ox9-5d-EbByx1gw,McDonalds,4
oVrvzUJczq0e2JzVxSTyag,Cirque du Soleil - Zumanity,1363
Mrlwv28ZCKRuxBLdqigwsw,H&R Block,3
vchjO0Vs5FwW2tpFnCimqg,Planet Hollywood Towers,320
yynd2v3JaJUvMW65CouRoA,Sears,4
JdXWoFcLDxE7OhC63r8zAQ,Samurai Sam's,43
dTqKpbaiUgEd4rPSzKuWqQ,Demetres,65
h7hgUiuQ9vSczhKdV5YgGw,Buckingham's Bar & Grill,19
SGtzpSwy6FPICVlrwO3cXg,Del Taco,16
xUv4cIGoL5F279yp5dzp4Q,Infinity Heating And Cooling,154
HpIEmY43r-mnjmwj_qg-qg,US Fried Chicken,37
rXskMt3Y_Bs1PiGKN3N3sg,Fat Willy's,88
33ZCc2qpwk0wdOkJ57p5sQ,Best Buy - Gastonia,16
sE2oU0ERETgestAc91YOGA,Shania: Still the One,72
aAoPO0xJsNv0hoLpjX31zg,Bojangles' Famous Chicken 'n Biscuits,12
UiAcw5clXtPReXfI11jTcw,Comfort Hotel Downtown,23
H2hhIIJcHN16U_GosIP2Mw,Yama Sushi & Grill,77
N4xA3wq1OhSO7R5rabpK3A,Jackrabbit Chevron,7
IhBiHpjqJP01qX1dCxG9-A,A T Oasis Coffee & Tea Shop,211
4FNmoUQjonMwrLuxg6n11A,Cook Out,47
_Oz6jTG9hZf0yGnBBmcUGw,Est West,14
jn_2MRwt6CLhtJfBZf-d1w,Calamity Janes,10
O3lQvyOADBs7f2W8A5D0Yg,24 Hour Fitness - Las Vegas Tropicana,198
hAHyyu_VkEToFiFOgwNkvw,Chase Bank,24
Kow4mJf0znOSU4KSC9QZYg,Bridlewood Mall,17
oXIYs7rxT-bdgpeYzBfrzA,Caramba Mexican Food,120
kqEjBvWOgnitmH4nTTPuJQ,The Rat Pack is Back,85
DpaW0vL3wfodruYj1ez2Ww,D  &  C  Nails,40
c0fY7EkeTEBWCRBJKAwzbQ,Savers,11
cRMCz5sULJCMRuCAYXL3jg,North Poke,25
uz9waRQ_LAxVi2RDtUdp5Q,Delano Beach Club,22
qS8RTVYBHECxDtOVSyZJkw,Stand Up Live,466
SCDCiS2_ZH4SBurMuPHicw,Jamba Juice,35
MIkZkL5xJGBd-4nkMyVTnQ,Coffeeholic,8
zI15YREq7bHnLSybgM4Itw,Holiday Inn Hotel & Suites Phoenix Airport North,87
QNfh79NwsNnl-AngRhg2ww,Kingyo,288
-rhH9sL3XGFpoJXcxUpEWA,Zinburger,759
CPBbk7rUr5HHX7lmpo8W-A,The Bean,10
kCCJqGGHVKAKujvbCOgqbQ,Bottled Blonde Scottsdale,290
ElpZj4yY5Yn95JNk4Bx98A,Travel Plus Paris,3
kDZm3fZcLhotRwC50XE_qg,Super B Burrito,13
V_fa8HiyVDebFLbym--npQ,Taipei Chin Yuan Pai Ku Fast Food,47
c2CNYg0OckmNzgmgqfOvNw,lululemon athletica Vaughan Mills,11
m1Y47fK3vWCJXV3TdCn_Xw,Pita Jungle,445
qBIIdWBzXkGnRZGrjsaKmw,Tops N Bottoms Frozen Yogurt,23
HQcel0uvg7N7KfhHJChfSQ,Sushi Kaya,1079
u7CxxEzx8hvjoJ8onN4zTg,Pittsburgh International Airport,490
cA5DOLBmD_XoNmgj7e3caA,Fox and Fiddle Yorkmills,51
5H1gvB-TB_sHWasXdS64Uw,Prestogeorge Coffee & Tea,71
AkYoguHFedcjK7oxS6p5QA,Drybar - Phoenix,118
ho08r5RNItiD2iKgEeocIA,Starbucks,78
GwXHiXFxCNR7oVt70PFmIw,The Heard Museum North Scottsdale,6
4jswtizEiT3-ZMauIzWXxg,IHOP,79
ERa8DehqmysNMBPjexRErg,The Home Depot,24
HhxrnG7dm-oVDzAadjWTog,Bob Evans,23
H7_yu7MgzSXB0vb959yXdA,Del Frisco's Grille,181
FGWPyPsup1Sx1FqvZssVnA,Bojangles' Famous Chicken 'n Biscuits,18
Z3r5MgPhbYMvB3-JowAmVw,Nordstrom Rack Carolina Pavilion,62
V57p_HiFzTokk_7nRO4weA,iPhone DOCTOR - Rainbow,47
DPbJp9sQQBvlOJ5Z3Qq64w,Dahn Korean,8
mBeZ3dQzUPV60Oa26k3qHw,Harkins Theatres Park West 14,87
KHROx3AxX8btg70JDPbIqg,PT's,52
hAMB5-aCxrlqzF5u6NEhkQ,Phoenix College,31
TUONTXmFr3ArJYbyjMJCNw,Food Lion,6
uCDVOidGLpD-Q7_y82nx2g,Mexitaco,67
2RrH-YOsGIrAanY4UVkNEA,Charlotte Knights Baseball,30
s1FNMwBVBmC7mLfYy77e8g,Spice Kitchen + Bar,270
Eq3qA7F5uZBUbcYXROzntA,Shinano Sushi Bar & Japanese Cuisine,80
TXW7WE7pptDT83ZVHQsklw,Suntown Laundry & Dry Cleaning,7
2RUfgq0oH5QOYENT6xzO4A,Franco's Trattoria,30
VJNR3RGqrgi-LRu70eL4sg,South Beach Food Court,26
CMF6FWSWbKD1sIVmStqu0A,Café Dépôt,10
gjzQoi1AkRxYRl8-dFGGPQ,Costco Wholesale,163
1Vvxx-9AoINg8TJXOZgEHg,YOLOS,535
L-mBbXm9lPJIXCweJhESKA,Taste Buds,5
mmKrNeBIIevuNljAWVNgXg,Golden Nails Spa,119
n98Gbks3BvpKC8qMFPMKeQ,Benny's Bullpen Sports Bar & Cigar Lounge,27
sKy8HkP6X-8dCKq_SzeIpw,Queens Pizzeria,273
ww1-EpXAQBCndp5yUi8YGQ,The Mirage Spa & Salon,98
5vdaxnKbMDvWO4Sj9amR5A,AVN Adult Entertainment Expo,15
YB4mu3Q0xGq9uZUV7d11lg,Tilted Kilt Pub & Eatery,19
Z_STyihrgVp6c1LYTyyx8w,Fatburger,6
kYlUfS1ncd64gWCWRmLG0w,We-Ko-PA Golf Club,43
FqdLnMKI6i8g3xmoQVauyw,Circle K,13
xudgMGJvmXIljlxZmeYODg,Cobra Arcade Bar,493
3JaQBflM1-01LfFPhLB0PA,OfficeMax,22
zqRmOmO38SLmv3fmeoK3hA,Amnesia Bar & Grill,12
gqo-fkQyjs4ojJnDIsJyiQ,Starbucks,56
tRrj81mQSHU4y6pWNTss-A,Los Planes Gourmet,30
TUFd1ZOB2ewsHg9Ma7pg7A,Le Petit Café de La Taverne Jarry,3
GyJv9dkd5nmpgSSJgDtsnQ,KFC,7
Dkx_UjNhbXB-P0oyKqbTPA,Clubhouse Sandwich Shop,92
pf6600GFPmpPX4GrrasyFg,Park'N Fly,51
EvE23d1PSbfGWe7EA5HRBQ,The Magic Noodle,425
v62qIjz7EYmIh2qxYV-XYQ,SAS Cupcakes,25
e7gf-Dfqsi_Jk4BubPx29w,4D Theater,3
eYQ10Ct8HnRu5yPpjoydhQ,What A Bagel,12
kGZOlkFLacLOlO8sawqxnQ,Lacquered Up Nail Lounge,34
xDA6kzIDA0A9iMo5fEC6wQ,Waffle House,25
AhkHsa9xM7-Fxz9sxKra2Q,Pink Box,35
fS3nh8egPi7eIBZi3Y3W7w,Panago Pizza,14
nUogaVQovKvmKHDFGmFlQA,Starbucks,15
